id,name,email,tax_id,address,country,zip,load_date
1414,,not-an-email,,5101 Main St,de,11517,2026
1414,Mary Miller,mary.miller@mail.com,0000000000,5101 Main St,,11517,2026-03-03
814,James Jackson,james.jackson @example.com,???,3439 Main St, BR,26754,
1462,Barbara Van Der Berg,barbara.van.der.berg@globex.co,TAX-874737,5689 Main St, BR,60065,02/04/2026
1462,BARBARA VAN DER BERG,barbara.van.der.berg@globex.co,,5689 Main St,IN,60065,not-a-date
1462,Barbara Van Der Berg,barbara.van.der.berg@@example.com,0000000000,5689 Main St,,60065,0000-00-00
1067,Sarah Brown,sarah.brown@mail.com,,1685 Main St,DE,26105,13/45/2026
1067,Sarah Brown,sarah.brown@mail.com,TAX-254670,1685 Main St,DE,26105,2026-05-16
1067,SARAH BROWN,,,1685 Main St,,26105,20260408
1067,Sarah Brown,sarah.brown@mail.com,N/A,1685 Main St,,26105,02/01/2026
1067,Sarah Brown,sarah.brown@mail.com,TAX-254670,1685 Main St,DE,26105,2026-01-08
342,Linda Davis,linda.davis@acme.com,,2872 Oak Ave,AU,93615,02/05/2026
1249,Charles Müller,charles.müller@acme.com,,1187 Main St,DE,90237,20260202
378,J. Łukasz,joseph.łukasz@acme.com,TAX-865241,7749 Oak Ave, US,30533,20260419
231,Joseph Lopez,joseph.lopez@acme.com,0000000000,2611 Oak Ave,,77175,2026-03-11
231,Joseph L.,joseph.lopez@acme.com,TAX-420159,2611 Oak Ave,CA,77175,20260526
231,Joseph Lopez,joseph.lopez@acme.com,TAX-420159,2611 Oak Ave,CA,77175,2026-07-03
231,Joseph Lopez,joseph.lopez@acme.com,TAX-420159,2611 Oak Ave, CA,77175,
231,Joseph	Lopez,,N/A,2611 Oak Ave,CA,77175,20260418
231,J. Lopez,@example.com,TAX-420159,2611 Oak Ave,CA,77175,2026-03-24
231,Joseph-Lopez,joseph.lopez@acme.com,N/A,2611 Oak Ave,CA,77175,not-a-date
231,joseph lopez,joseph.lopez@acme.com,TAX-420159,2611 Oak Ave,br,77175,2026-01-17
407,,sarah.taylor@globex.co,TAX-820636,5554 Oak Ave,FR,51400,20260518
58,André D.,andré.davis@globex.co,TAX-792688,1966 Main St,CA,28557,03/24/2026
58,André Davis,andré.davis@globex.co,TAX-792688,1966 Main St,CA,28557,20260521
58,André Davis,andré.davis@globex.co,TAX-792688,1966 Main St,CA,28557,2026-07-21
1245,André García,andré.garcía@,,7603 Main St,AU,85148,
1245,André García,andré.garcía@,TAX-586027,7603 Main St,XX,85148,2026-06-09
213,barbara garcia,barbara.garcia@mail.com,TAX-958694,9281 Main St,US,86768,20260613
349,nguyễn miller,nguyễn.miller@example.com,TAX-785010,6813 Main St,DE,28466,2026-01-06
1006,Richard García,richard.garcía@acme.com,TAX-765465,7193 Main St,CA,83914,0000-00-00
1006,Richard García,richard.garcía@acme.com,,7193 Main St, IN,83914,0000-00-00
1006,Richard García,richard.garcía @example.com,N/A,7193 Main St,,83914,13/45/2026
1481,Z. Fürst,zoë.fürst@example.com,TAX-567721,6924 Main St,UK,79519,2026
1481,Zoë Fürst,zoë.fürst@example.com,TAX-567721,6924 Main St,UK,79519,
1481,Zoë Fürst,zoë.fürst@example.com,TAX-567721,6924 Main St,XX,79519,20260624
693,Michael Jackson,michael.jackson@mail.com,0000000000,2931 Oak Ave,XX,28730,03/23/2026
1067,Michael Williams,michael.williams@acme.com,TAX-,607 Main St,CA,61656,06/07/2026
1022,Barbara Fürst,,TAX-367124,6435 Oak Ave,,38276,04/20/2026
1022,Barbara	Fürst,,???,6435 Oak Ave,UK,38276,05/22/2026
1022,B. Fürst,barbara.fürst@@example.com,TAX-367124,6435 Oak Ave,,38276,
1022,Barbara Fürst,barbara.fürst@acme.com,TAX-367124,6435 Oak Ave,,38276,07/10/2026
1022,BARBARA FÜRST,barbara.fürst@acme.com,TAX-,6435 Oak Ave,,38276,20260102
1022,Barbara Fürst,@example.com,TAX-367124,6435 Oak Ave,de,38276,2026-06-16
1022,B. Fürst,barbara.fürst@acme.com,,6435 Oak Ave,UK,38276,20260604
1022,Barbara Fürst,barbara.fürst @example.com,TAX-367124,6435 Oak Ave,UK,38276,2026-07-28
225,François Moore,françois.moore@example.com,TAX-644507,7871 Oak Ave,br,21973,2026-01-06
19,Patricia Müller,patricia.müller@example.com,???,8169 Oak Ave,AU,35906,05/26/2026
19,Patricia M.,patricia.müller@example.com,TAX-347601,8169 Oak Ave,AU,35906,
19,Patricia Müller,@example.com,TAX-347601,8169 Oak Ave,AU,35906,
19,Patricia	Müller,patricia.müller@example.com,TAX-347601,8169 Oak Ave,AU,35906,07/07/2026
19,Patricia Müller,patricia.müller@example.com,TAX-347601,8169 Oak Ave,AU,35906,
1231,john rodriguez,john.rodriguez@acme.com,TAX-,7389 Oak Ave,fr,56172,20260222
1031,Søren	Thomas,søren.thomas@acme.com,,9191 Main St,AU,68560,20260505
765,Thomas-Williams,thomas.williams@,TAX-265816,5792 Oak Ave,,92381,
1434,john nguyễn,john.nguyễn@@example.com,,7667 Main St,BR,58247,not-a-date
325,Thomas Øst,@example.com,???,8956 Oak Ave,XX,85473,20260108
153,François Øst,françois.øst@@example.com,TAX-53477,6321 Oak Ave,FR,92686,not-a-date
1440,Karen Smith,,TAX-,8659 Main St,,93480,20260201
578,William Jones,william.jones@example.com,TAX-599584,4943 Oak Ave,de,78094,0000-00-00
557,John Rodriguez,john.rodriguez@acme.com,,9131 Oak Ave,CA,98300,2026
557,JOHN RODRIGUEZ,john.rodriguez@acme.com,TAX-613612,9131 Oak Ave,in,98300,13/45/2026
557,John Rodriguez,john.rodriguez@acme.com,TAX-613612,9131 Oak Ave,fr,98300,0000-00-00
557,John R.,not-an-email,0000000000,9131 Oak Ave,CA,98300,2026-07-05
557,John Rodriguez,john.rodriguez@acme.com,TAX-613612,9131 Oak Ave,CA,98300,2026-07-09
1487,RENÉE NGUYỄN,renée.nguyễn@mail.com,N/A,5642 Main St, US,42239,20260311
134,MICHAEL HERNANDEZ,michael.hernandez@mail.com,,71 Oak Ave, UK,85219,20260102
1438,Müller Van Der Berg,müller.van.der.berg@acme.com,TAX-906102,1253 Main St,US,80798,0000-00-00
1438,Müller-Berg,müller.van.der.berg@acme.com,TAX-906102,1253 Main St,US,80798,
1374,William Hernandez,@example.com,,6565 Oak Ave,FR,79186,2026-04-16
1374,W. Hernandez,,TAX-,6565 Oak Ave,FR,79186,
1374,WILLIAM HERNANDEZ,william.hernandez@globex.co,???,6565 Oak Ave,FR,79186,20260127
541,Patricia Williams,patricia.williams@mail.com,TAX-962134,39 Oak Ave,UK,22274,2026-01-23
601,Håkon Lopez,@example.com,TAX-896564,9591 Main St,DE,85602,2026-07-23
887,  Zoë O'Brien  ,zoë.obrien@acme.com,TAX-,9643 Oak Ave,FR,62063,04/27/2026
47,Linda Garcia,linda.garcia@,,7818 Oak Ave,,29319,01/21/2026
47,Linda-Garcia,linda.garcia@@example.com,TAX-940625,7818 Oak Ave,IN,29319,
47,L. Garcia,linda.garcia@example.com,N/A,7818 Oak Ave,IN,29319,2026
47,Linda Garcia,linda.garcia@example.com,TAX-940625,7818 Oak Ave,,29319,20260724
47,Linda Garcia,linda.garcia@example.com,???,7818 Oak Ave,IN,29319,01/28/2026
862,Elizabeth Øst,elizabeth.øst@mail.com,TAX-558736,4993 Main St,XX,12890,20260702
1288,William Lopez,,TAX-929151,9231 Oak Ave,FR,57631,2026-07-26
744,François Martinez,françois.martinez@mail.com,TAX-,4913 Oak Ave,XX,87797,2026-07-04
89,André Müller,andré.müller@globex.co,TAX-497416,2735 Oak Ave,US,80716,20260306
1267,Müller Lopez,müller.lopez @example.com,TAX-244816,8107 Oak Ave,DE,14285,20260412
1267,Müller Lopez,müller.lopez@,TAX-244816,8107 Oak Ave,DE,14285,20260305
1267,müller lopez,müller.lopez@example.com,TAX-244816,8107 Oak Ave,ca,14285,2026-07-09
1267,Müller Lopez,müller.lopez@example.com,0000000000,8107 Oak Ave,DE,14285,2026-04-25
1267,,müller.lopez@example.com,TAX-244816,8107 Oak Ave,DE,14285,0000-00-00
1267,Müller Lopez,müller.lopez@example.com,TAX-244816,8107 Oak Ave,DE,14285,20260524
1267,Müller Lopez,müller.lopez @example.com,TAX-,8107 Oak Ave,DE,14285,
1267,MÜLLER LOPEZ,müller.lopez@example.com,TAX-244816,8107 Oak Ave,DE,14285,2026-03-01
228,Patricia Gonzalez,not-an-email,TAX-576681,4052 Main St,,68595,0000-00-00
1325,Jessica Smith,jessica.smith@example.com,,3329 Oak Ave,IN,30931,20260704
1325,Jessica Smith,jessica.smith@example.com,TAX-371608,3329 Oak Ave,XX,30931,2026
1325,Jessica S.,jessica.smith@example.com,TAX-371608,3329 Oak Ave,IN,30931,20260123
1325,Jessica Smith,,TAX-371608,3329 Oak Ave,IN,30931,2026-02-07
1325,Jessica Smith,jessica.smith@example.com,TAX-371608,3329 Oak Ave,IN,30931,07/13/2026
1325,Jessica Smith,jessica.smith @example.com,,3329 Oak Ave,IN,30931,20260727
1325,Jessica Smith,jessica.smith@,TAX-371608,3329 Oak Ave,IN,30931,20260309
1325,Jessica Smith,jessica.smith@example.com,,3329 Oak Ave,fr,30931,not-a-date
881,Linda Lopez,linda.lopez@globex.co,TAX-,9728 Main St,DE,39609,2026-06-22
804,Nguyễn Lopez,nguyễn.lopez@example.com,TAX-559268,708 Oak Ave,UK,88536,20260615
853,Sarah Hernandez,sarah.hernandez@mail.com,TAX-681925,4240 Main St,US,32828,
853,  Sarah Hernandez  ,not-an-email,TAX-681925,4240 Main St,US,32828,05/25/2026
853,Sarah H.,,TAX-681925,4240 Main St,US,32828,20260622
853,Sarah H.,sarah.hernandez@@example.com,TAX-681925,4240 Main St,US,32828,20260402
853,Sarah Hernandez,sarah.hernandez@mail.com,N/A,4240 Main St, CA,32828,20260125
853,Sarah Hernandez,sarah.hernandez @example.com,???,4240 Main St,US,32828,01/14/2026
853,Sarah Hernandez,sarah.hernandez@mail.com,0000000000,4240 Main St,US,32828,2026
853,Sarah Hernandez,sarah.hernandez @example.com,TAX-,4240 Main St,US,32828,2026-03-13
327,  Barbara O'Brien  ,not-an-email,,5177 Main St, FR,49734,0000-00-00
1369,björn smith,björn.smith@mail.com,TAX-371763,8541 Main St,BR,26563,2026-05-03
1369,Björn Smith,,TAX-371763,8541 Main St,BR,26563,2026-07-22
1369,Björn Smith,not-an-email,TAX-371763,8541 Main St,au,26563,01/21/2026
1369,Björn Smith,björn.smith@mail.com,TAX-371763,8541 Main St,,26563,not-a-date
1369,Björn Smith,björn.smith@mail.com,???,8541 Main St,BR,26563,13/45/2026
1414,Susan Rodriguez,susan.rodriguez@globex.co,TAX-235973,6923 Oak Ave,XX,65931,
1281,Robert Taylor,robert.taylor@,TAX-870989,6758 Oak Ave,BR,94748,2026-01-03
845,Jennifer Øst,@example.com,TAX-730426,697 Main St,XX,61991,20260407
49,Thomas-Hernandez,thomas.hernandez@mail.com,TAX-,3565 Oak Ave,,99877,2026-03-27
1329,José Van Der Berg,josé.van.der.berg @example.com,TAX-686707,8725 Main St,us,87826,0000-00-00
1329,  José Van Der Berg  ,josé.van.der.berg@globex.co,TAX-686707,8725 Main St,us,87826,20260321
1329,José Van Der Berg,josé.van.der.berg@globex.co,TAX-686707,8725 Main St,CA,87826,04/16/2026
1329,José Van Der Berg,josé.van.der.berg@globex.co,TAX-686707,8725 Main St, UK,87826,13/45/2026
1329,José Van Der Berg,josé.van.der.berg@,N/A,8725 Main St,CA,87826,
1329,José Van Der Berg,josé.van.der.berg@globex.co,TAX-,8725 Main St,CA,87826,2026-06-28
1329,José Van Der Berg,josé.van.der.berg@globex.co,,8725 Main St,XX,87826,2026-05-06
1329,José Van Der Berg,josé.van.der.berg@globex.co,TAX-686707,8725 Main St,CA,87826,05/23/2026
876,Søren Jones,@example.com,TAX-581683,8762 Oak Ave,IN,11054,0000-00-00
1184,joseph o'brien,joseph.obrien@acme.com,TAX-165266,9812 Main St,DE,93563,2026-03-24
670,Charles-Fürst,charles.fürst@acme.com,TAX-759172,4612 Oak Ave,FR,77245,13/45/2026
156,Müller Martinez,müller.martinez@acme.com,TAX-589379,2973 Oak Ave,UK,99424,20260109
940,André Nguyễn,andré.nguyễn@mail.com,TAX-95304,8926 Main St,FR,97630,not-a-date
646,Björn Nguyễn,björn.nguyễn@globex.co,TAX-563154,8256 Oak Ave,IN,69462,2026-04-07
138,Håkon Øst,not-an-email,TAX-408730,4314 Oak Ave,XX,52484,05/24/2026
138,Håkon Øst,håkon.øst@mail.com,TAX-408730,4314 Oak Ave,UK,52484,not-a-date
138,håkon øst,håkon.øst@mail.com,???,4314 Oak Ave, AU,52484,07/25/2026
138,Håkon Øst,håkon.øst@mail.com,N/A,4314 Oak Ave, DE,52484,20260102
138,Håkon Øst,håkon.øst@mail.com,TAX-408730,4314 Oak Ave,UK,52484,07/01/2026
138,Håkon Øst,håkon.øst@mail.com,0000000000,4314 Oak Ave,XX,52484,20260121
138,Håkon Øst,håkon.øst@,TAX-408730,4314 Oak Ave,UK,52484,0000-00-00
138,Håkon Øst,håkon.øst@,,4314 Oak Ave,UK,52484,2026-03-06
1233,John Taylor,john.taylor@acme.com,TAX-342977,3819 Oak Ave,,26279,2026-07-21
1324,sarah martinez,sarah.martinez@example.com,TAX-200149,4408 Main St,US,17653,
1324,Sarah Martinez,,TAX-200149,4408 Main St,,17653,03/10/2026
1324,S. Martinez,@example.com,TAX-200149,4408 Main St,US,17653,2026-06-09
1324,Sarah Martinez,sarah.martinez@example.com,N/A,4408 Main St,US,17653,04/10/2026
1324,Sarah Martinez,sarah.martinez@example.com,TAX-200149,4408 Main St,XX,17653,
1356,Håkon Øst,håkon.øst @example.com,???,5380 Oak Ave,BR,21144,0000-00-00
1260,Zoë Moore,zoë.moore@example.com,N/A,5497 Oak Ave,UK,34163,
1458,  Sarah Anderson  ,sarah.anderson@acme.com,0000000000,1981 Main St,,87616,2026-06-02
1081,J. Jones,james.jones@mail.com,TAX-524249,22 Oak Ave,IN,78941,0000-00-00
1081,James Jones,james.jones @example.com,???,22 Oak Ave,,78941,20260317
1081,James Jones,james.jones@mail.com,TAX-524249,22 Oak Ave,,78941,2026-07-23
1045,Susan Hernandez,susan.hernandez@mail.com,,6093 Oak Ave,DE,45048,
25,Michael Thomas,michael.thomas@example.com,TAX-686681,968 Main St,XX,87013,2026
1109,Jessica Fürst,jessica.fürst @example.com,TAX-227652,8775 Main St, BR,95875,05/14/2026
852,Jennifer Smith,jennifer.smith@,TAX-837643,3661 Oak Ave,,15390,0000-00-00
1001,Michael Nguyễn,michael.nguyễn@mail.com,TAX-503406,4149 Main St,uk,97644,20260622
889,Mary Williams,mary.williams@mail.com,TAX-891155,5560 Main St,XX,87456,13/45/2026
1382,F. Lopez,françois.lopez@example.com,N/A,7228 Oak Ave,UK,77750,not-a-date
1382,François Lopez,françois.lopez@example.com,TAX-133758,7228 Oak Ave,UK,77750,13/45/2026
1382,François Lopez,françois.lopez@@example.com,TAX-,7228 Oak Ave, IN,77750,20260402
1382,FRANÇOIS LOPEZ,françois.lopez@example.com,TAX-133758,7228 Oak Ave,fr,77750,not-a-date
1382,François Lopez,françois.lopez@example.com,0000000000,7228 Oak Ave,UK,77750,20260102
1496,KAREN NGUYỄN,karen.nguyễn@acme.com,,6374 Oak Ave,br,60752,2026-06-10
134,DAVID WILSON,david.wilson@example.com,TAX-129881,182 Oak Ave, BR,33863,02/06/2026
856,Linda-Øst,linda.øst@globex.co,TAX-,5554 Oak Ave,XX,71743,not-a-date
1322,Renée Fürst,renée.fürst@mail.com,???,6158 Main St,CA,51078,0000-00-00
1322,Renée Fürst,,TAX-867836,6158 Main St,,51078,20260320
1322,Renée Fürst,not-an-email,TAX-867836,6158 Main St,CA,51078,06/06/2026
1322,Renée Fürst,renée.fürst@mail.com,TAX-867836,6158 Main St,,51078,02/12/2026
1322,Renée Fürst,,,6158 Main St,CA,51078,2026-04-28
1322,Renée Fürst,renée.fürst@mail.com,TAX-867836,6158 Main St, FR,51078,2026-03-18
1322,,renée.fürst@mail.com,TAX-867836,6158 Main St,CA,51078,20260103
1322,,,0000000000,6158 Main St, IN,51078,07/02/2026
356,Søren	Moore,søren.moore@acme.com,TAX-401252,9743 Main St,BR,79854,05/25/2026
356,Søren Moore,not-an-email,0000000000,9743 Main St,,79854,02/21/2026
356,Søren Moore,søren.moore@acme.com,???,9743 Main St,BR,79854,
356,Søren Moore,søren.moore@acme.com,TAX-401252,9743 Main St,BR,79854,
356,Søren-Moore,søren.moore@@example.com,,9743 Main St,us,79854,2026-03-10
356,,søren.moore@@example.com,TAX-401252,9743 Main St,BR,79854,0000-00-00
356,S. Moore,søren.moore@acme.com,TAX-401252,9743 Main St,BR,79854,0000-00-00
356,Søren Moore,søren.moore@,N/A,9743 Main St,uk,79854,04/03/2026
706,Karen	Smith,karen.smith@acme.com,TAX-,7937 Main St,DE,42733,20260202
738,Zoë Lopez,zoë.lopez@acme.com,TAX-599633,7269 Main St,br,91417,06/09/2026
738,Zoë-Lopez,zoë.lopez@acme.com,N/A,7269 Main St,DE,91417,20260504
738,Zoë Lopez,,,7269 Main St,DE,91417,2026
738,ZOË LOPEZ,zoë.lopez@acme.com,TAX-599633,7269 Main St,DE,91417,20260424
738,Zoë Lopez,zoë.lopez@acme.com,TAX-,7269 Main St,ca,91417,20260405
738,Zoë L.,zoë.lopez@acme.com,N/A,7269 Main St, UK,91417,
738,Zoë Lopez,zoë.lopez@acme.com,TAX-599633,7269 Main St,DE,91417,07/14/2026
738,Zoë Lopez,,TAX-599633,7269 Main St,DE,91417,06/17/2026
813,Sarah M.,sarah.moore@acme.com,N/A,313 Main St,de,74233,
812,John Taylor,@example.com,TAX-646691,9425 Oak Ave,FR,98223,20260324
793,Thomas-Łukasz,thomas.łukasz@@example.com,TAX-424195,6411 Main St,UK,38489,20260627
247,Patricia Hernandez,patricia.hernandez@globex.co,TAX-55067,4878 Oak Ave, FR,99198,04/26/2026
1080,Müller O'Brien,müller.obrien@mail.com,TAX-612526,1233 Main St,US,45554,20260407
847,Björn Hernandez,björn.hernandez@globex.co,,8752 Main St,IN,94531,2026
1006,Søren S.,søren.smith@globex.co,,3055 Oak Ave,IN,85201,13/45/2026
1006,Søren Smith,søren.smith@globex.co,TAX-514315,3055 Oak Ave,IN,85201,20260121
1006,Søren S.,,,3055 Oak Ave,IN,85201,2026
651,Renée Łukasz,,TAX-562176,8174 Oak Ave,CA,54954,2026-03-21
906,Richard Müller,richard.müller@example.com,TAX-933120,4593 Oak Ave,XX,37540,0000-00-00
792,Sarah Taylor,sarah.taylor@globex.co,TAX-605447,7013 Main St,,51316,07/19/2026
792,,sarah.taylor@,???,7013 Main St,us,51316,
792,Sarah-Taylor,sarah.taylor@globex.co,???,7013 Main St,CA,51316,2026-02-27
792,Sarah Taylor,sarah.taylor@globex.co,N/A,7013 Main St,CA,51316,not-a-date
792,,sarah.taylor@globex.co,TAX-605447,7013 Main St, CA,51316,
792,S. Taylor,sarah.taylor@globex.co,TAX-605447,7013 Main St, CA,51316,2026-05-13
792,Sarah Taylor,sarah.taylor@globex.co,,7013 Main St,CA,51316,2026-05-09
792,SARAH TAYLOR,sarah.taylor@globex.co,N/A,7013 Main St,CA,51316,20260613
19,Robert Taylor,@example.com,TAX-389020,8261 Main St,,80682,02/22/2026
721,susan garcía,,???,9804 Main St,BR,92546,20260126
721,Susan García,susan.garcía@acme.com,TAX-250276,9804 Main St,XX,92546,06/21/2026
721,SUSAN GARCÍA,susan.garcía@acme.com,,9804 Main St,BR,92546,2026
721,Susan García,susan.garcía@acme.com,TAX-250276,9804 Main St, BR,92546,2026
721,S. García,susan.garcía@acme.com,,9804 Main St,BR,92546,20260627
721,Susan García,@example.com,,9804 Main St, US,92546,2026-07-19
721,Susan García,susan.garcía@acme.com,TAX-250276,9804 Main St,BR,92546,2026-05-18
721,Susan García,susan.garcía@acme.com,TAX-250276,9804 Main St,BR,92546,2026
39,NGUYỄN GONZALEZ,nguyễn.gonzalez @example.com,0000000000,5577 Oak Ave,UK,83942,2026
1445,Richard Łukasz,richard.łukasz@,TAX-816092,7258 Main St,CA,78366,0000-00-00
516,Sarah Øst,,TAX-713984,8064 Main St,AU,91810,03/14/2026
279,Susan Martinez,,TAX-,9250 Oak Ave,,60112,
279,Susan Martinez,not-an-email,TAX-159653,9250 Oak Ave,,60112,2026-02-23
398,Björn-Anderson,björn.anderson@acme.com,TAX-637709,897 Main St, IN,95609,not-a-date
99,Håkon Łukasz,håkon.łukasz@globex.co,TAX-476841,4568 Main St, AU,71341,03/17/2026
1276,Joseph Davis,joseph.davis@acme.com,TAX-676653,3159 Oak Ave,AU,45635,
1276,Joseph Davis,joseph.davis@@example.com,TAX-676653,3159 Oak Ave,AU,45635,20260328
369,Mary Van Der Berg,mary.van.der.berg@example.com,TAX-,2229 Main St,UK,11461,2026-05-08
910,Mary Taylor,mary.taylor@globex.co,TAX-712670,5004 Oak Ave, IN,94738,2026
910,Mary Taylor,mary.taylor@,TAX-712670,5004 Oak Ave,FR,94738,not-a-date
358,Joseph Nguyễn,joseph.nguyễn@mail.com,TAX-504941,625 Oak Ave,US,91785,
455,JOSEPH BROWN,joseph.brown@globex.co,TAX-852551,2269 Oak Ave,AU,58383,2026-03-20
866,Karen	Jackson,karen.jackson@@example.com,???,5715 Main St,DE,53470,01/09/2026
1182,William Martin,william.martin@@example.com,TAX-436501,117 Main St,,15354,01/13/2026
1182,WILLIAM MARTIN,william.martin@example.com,0000000000,117 Main St,us,15354,2026-06-26
1182,W. Martin,,TAX-436501,117 Main St,UK,15354,02/15/2026
1182,William Martin,william.martin@example.com,TAX-436501,117 Main St,XX,15354,06/08/2026
1182,William Martin,william.martin@@example.com,,117 Main St,UK,15354,not-a-date
1182,William Martin,william.martin@example.com,TAX-436501,117 Main St,UK,15354,01/05/2026
1182,William-Martin,william.martin@example.com,TAX-,117 Main St,UK,15354,20260328
1182,William Martin,william.martin@example.com,TAX-436501,117 Main St,UK,15354,01/06/2026
1151,James Thomas,james.thomas@example.com,TAX-196380,7055 Main St,AU,11880,20260427
1067,Müller Martinez,müller.martinez @example.com,0000000000,7046 Oak Ave,DE,93704,not-a-date
1067,Müller Martinez,,0000000000,7046 Oak Ave,fr,93704,2026
1067,Müller Martinez,müller.martinez@mail.com,TAX-384971,7046 Oak Ave,DE,93704,2026-01-10
1067,Müller Martinez,müller.martinez@mail.com,,7046 Oak Ave,DE,93704,
1067,Müller Martinez,@example.com,TAX-384971,7046 Oak Ave,DE,93704,
198,Sarah Hernandez,sarah.hernandez@globex.co,0000000000,3330 Oak Ave,US,64592,
623,Jennifer Smith,jennifer.smith@globex.co,TAX-504980,4008 Oak Ave,IN,91427,0000-00-00
1136,André Garcia,not-an-email,N/A,918 Main St,fr,37881,01/01/2026
1136,André Garcia,andré.garcia@acme.com,,918 Main St,DE,37881,2026-01-18
1136,André Garcia,,TAX-252898,918 Main St,DE,37881,06/12/2026
192,Sarah Gonzalez,sarah.gonzalez@example.com,TAX-259977,8475 Oak Ave,AU,51445,2026-07-20
192,Sarah Gonzalez,sarah.gonzalez@example.com,TAX-,8475 Oak Ave,AU,51445,0000-00-00
192,Sarah Gonzalez,,TAX-259977,8475 Oak Ave,AU,51445,20260709
192,Sarah Gonzalez,sarah.gonzalez@example.com,TAX-,8475 Oak Ave,AU,51445,13/45/2026
192,Sarah Gonzalez,sarah.gonzalez@example.com,TAX-259977,8475 Oak Ave,AU,51445,
30,David O'Brien,david.obrien @example.com,TAX-103925,6401 Oak Ave,BR,78170,20260409
286,Joseph Davis,joseph.davis@globex.co,TAX-884509,4864 Oak Ave,BR,76940,20260321
21,Mary Moore,mary.moore@,TAX-263211,5766 Main St,,58118,2026-07-18
1181,  Richard Smith  ,richard.smith@globex.co,TAX-672174,5650 Main St,DE,56896,2026
577,Robert García,robert.garcía@acme.com,TAX-354817,2649 Oak Ave, AU,96857,02/09/2026
57,Jennifer Smith,@example.com,???,4717 Oak Ave,,89406,20260319
1102,François Thomas,françois.thomas@acme.com,TAX-695584,3960 Main St,UK,89934,02/03/2026
631,S. Wilson,susan.wilson@acme.com,TAX-102254,330 Main St,AU,13200,not-a-date
